,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
435,3,DeESI_rawselected_debias,0.3,20,10,0.0,0.31431266725058526,0.7693868567035737,0.4717016495763794
436,3,DeESI_raw,0.2,20,10,0.0,0.6878634849065991,0.8107978969233729,0.5135164603368638
437,3,DeESI_debias,0.2,20,10,75.91913667685569,-795.2359499750605,-250.36414317799918,0.8866875018423596
438,3,DeESI_std,0.2,20,10,26.526827903081564,,,
439,3,DeESI_rawselected_debias,0.2,20,10,0.0,0.1711356243152966,0.7606812622592809,0.4371893783936134
440,3,DeESI_raw,0.1,20,10,0.0,0.6763881327232847,0.8362774150919143,0.7033901255240185
441,3,DeESI_debias,0.1,20,10,0.0,0.6763881327232845,0.8362774150919141,0.7033901255240183
442,3,DeESI_std,0.1,20,10,0.0,,,
443,3,DeESI_rawselected_debias,0.1,20,10,0.0,0.21548454018439467,0.6214680161347261,0.4345722388264984
444,3,DeESI_raw,0.05,20,10,0.0,0.8332208342180126,0.5045347915831959,0.8424145804603376
445,3,DeESI_debias,0.05,20,10,0.0,0.8332208342180124,0.5045347915831957,0.8424145804603376
446,3,DeESI_std,0.05,20,10,0.0,,,
447,3,DeESI_rawselected_debias,0.05,20,10,0.0,0.12726735772159514,0.47731201905738885,0.3991529233158826
448,3,DeESI_raw,0.3,10,10,0.0,0.42732258920658295,0.33474780443858576,0.3072002932853205
449,3,DeESI_debias,0.3,10,10,26.92313994836847,-2.9373379652202236,-1.7134066400116161,0.2879999573225135
450,3,DeESI_std,0.3,10,10,0.0,,,
451,3,DeESI_rawselected_debias,0.3,10,10,0.0,-0.32954836835163004,-0.0987871998478691,0.288286599780171
452,3,DeESI_raw,0.2,10,10,0.0,0.4041200899643079,0.506246609204801,0.47949962752349606
453,3,DeESI_debias,0.2,10,10,61.895916329176266,-441.22628010395147,-335.66916920770717,0.7554851916669127
454,3,DeESI_std,0.2,10,10,26.541321540695016,,,
455,3,DeESI_rawselected_debias,0.2,10,10,0.0,-0.31088658384872314,-0.14757125082713496,0.29202735584728035
456,3,DeESI_raw,0.1,10,10,2.9914042490157478,0.5610842264129299,0.3018476609465246,0.6151741499122689
457,3,DeESI_debias,0.1,10,10,2.9914042490157478,0.5610842264129302,0.3018476609465246,0.6151741499122689
458,3,DeESI_std,0.1,10,10,2.9914042490157478,,,
459,3,DeESI_rawselected_debias,0.1,10,10,2.9914042490157478,-0.610128302364715,-0.4967014450798968,0.19532698837707563
460,3,DeESI_raw,0.05,10,10,27.922764862700465,0.3193500560740513,0.12092426042823567,0.7052420436584479
461,3,DeESI_debias,0.05,10,10,27.922764862700465,0.3193500560740514,0.12092426042823601,0.7052420436584479
462,3,DeESI_std,0.05,10,10,27.922764862700465,,,
463,3,DeESI_rawselected_debias,0.05,10,10,27.922764862700465,-10.186371445583319,-1.1046926566324884,-2.1954848047351
464,3,DeESI_raw,0.3,0,10,24.893804831436505,0.1260239853883407,0.2168000996329108,0.1818739266036522
465,3,DeESI_debias,0.3,0,10,69.17043199626455,-1088.9521461377358,-488.43115212002397,0.07397028692045549
466,3,DeESI_std,0.3,0,10,47.54213019357662,,,
467,3,DeESI_rawselected_debias,0.3,0,10,24.893804831436505,-9.445909785936653,-3.416754469475306,-0.5011084606789431
468,3,DeESI_raw,0.2,0,10,30.698163457620534,0.251832121878256,0.11539318145084854,0.26589141825070783
469,3,DeESI_debias,0.2,0,10,53.34648881976065,-1875.10707526103,-1214.8011339020297,0.07352497233483823
470,3,DeESI_std,0.2,0,10,53.98695477611115,,,
471,3,DeESI_rawselected_debias,0.2,0,10,30.698163457620534,-4.794618750198467,-2.947297982676634,-0.3183027990148719
472,3,DeESI_raw,0.1,0,10,43.6173168863864,-0.08445436823293195,0.2520205960381693,0.3233330978363812
473,3,DeESI_debias,0.1,0,10,43.6173168863864,-0.08445436823293195,0.2520205960381693,0.32333309783638153
474,3,DeESI_std,0.1,0,10,43.6173168863864,,,
475,3,DeESI_rawselected_debias,0.1,0,10,43.6173168863864,-61.96770502968534,-17.50973638197108,-5.8057953576248424
476,3,DeESI_raw,0.05,0,10,83.061867178384,-0.31431370644582146,-0.32738236566091583,0.36789118922718356
477,3,DeESI_debias,0.05,0,10,83.061867178384,-0.314313706445821,-0.32738236566091583,0.36789118922718356
478,3,DeESI_std,0.05,0,10,83.061867178384,,,
479,3,DeESI_rawselected_debias,0.05,0,10,83.061867178384,-88.52140614508536,-18.822397678327004,-8.672492784547671
480,4,DeESI_raw,0.5,20,20,0.0,0.806444223977468,0.6557431044689357,0.6004673255246862
481,4,DeESI_debias,0.5,20,20,0.0,0.9049188294204014,0.8970195164166885,0.6817532719379651
482,4,DeESI_std,0.5,20,20,0.0,,,
483,4,DeESI_rawselected_debias,0.5,20,20,0.0,0.9049188294204014,0.8970195164166885,0.6817532719379651
484,4,DeESI_raw,0.4,20,20,0.0,0.880304877651236,0.8096909129371226,0.6718186946305069
485,4,DeESI_debias,0.4,20,20,0.0,0.9023921245023616,0.8917747419776709,0.6741141584802313
486,4,DeESI_std,0.4,20,20,0.0,,,
487,4,DeESI_rawselected_debias,0.4,20,20,0.0,0.9023921245023616,0.8917747419776709,0.6741141584802313
488,4,DeESI_raw,0.3,20,20,0.0,0.9085846998937656,0.8784189667403668,0.7072771542333789
489,4,DeESI_debias,0.3,20,20,14.994783917774658,-1.143519842895015,0.8765449537051718,0.6070293887051524
490,4,DeESI_std,0.3,20,20,0.0,,,
491,4,DeESI_rawselected_debias,0.3,20,20,0.0,0.8999052651236827,0.8714165772108446,0.6651520154001408
492,4,DeESI_raw,0.2,20,20,0.0,0.9176737523014667,0.9112246956880727,0.7887652873875144
493,4,DeESI_debias,0.2,20,20,42.59841426404861,-197.7900503494317,-584.3582571075985,0.8913280148914228
494,4,DeESI_std,0.2,20,20,24.377619637797608,,,
495,4,DeESI_rawselected_debias,0.2,20,20,0.0,0.8916753722942395,0.83678347520299,0.6543288707108619
496,4,DeESI_raw,0.1,20,20,0.0,0.9237201280935688,0.9340564417149136,0.875366269120057
497,4,DeESI_debias,0.1,20,20,0.0,0.9237201280935691,0.9340564417149139,0.875366269120057
498,4,DeESI_std,0.1,20,20,0.0,,,
499,4,DeESI_rawselected_debias,0.1,20,20,0.0,0.8239036749571416,0.8092721361561956,0.5745304532590048
500,4,DeESI_raw,0.05,20,20,0.0,0.8925318145922793,0.895930197187531,0.9172627490871269
501,4,DeESI_debias,0.05,20,20,0.0,0.8925318145922795,0.8959301971875313,0.9172627490871269
502,4,DeESI_std,0.05,20,20,0.0,,,
503,4,DeESI_rawselected_debias,0.05,20,20,0.0,0.7304957442794542,0.6679581124704024,0.4860417632455094
504,4,DeESI_raw,0.4,10,20,2.9436062803511436,0.6853868327463153,0.43833247653614826,0.5053050318358099
505,4,DeESI_debias,0.4,10,20,2.9436062803511436,0.6556097507517425,0.5094573360883375,0.5027416478804057
506,4,DeESI_std,0.4,10,20,2.9436062803511436,,,
507,4,DeESI_rawselected_debias,0.4,10,20,2.9436062803511436,0.6556097507517425,0.5094573360883375,0.5027416478804057
508,4,DeESI_raw,0.3,10,20,2.9436062803511436,0.7378123510759451,0.6779909101861776,0.6003580892259706
509,4,DeESI_debias,0.3,10,20,2.9436062803511436,-0.1260129988566323,0.48836806949717126,0.3769391825704501
510,4,DeESI_std,0.3,10,20,12.801504745833203,,,
511,4,DeESI_rawselected_debias,0.3,10,20,2.9436062803511436,0.6530017870175628,0.45128476584251564,0.4899088330036281
512,4,DeESI_raw,0.2,10,20,2.9436062803511436,0.761696066490322,0.7485412013372128,0.7229996906006253
513,4,DeESI_debias,0.2,10,20,29.27206972227839,-157.62074669319097,-14.96490688647507,0.771017437635158
514,4,DeESI_std,0.2,10,20,40.09544426167673,,,
515,4,DeESI_rawselected_debias,0.2,10,20,2.9436062803511436,0.554222475276652,0.35561513575257275,0.4244205440023452
516,4,DeESI_raw,0.1,10,20,2.9436062803511436,0.6576623871338454,0.7637755241655045,0.7949078604381091
517,4,DeESI_debias,0.1,10,20,2.9436062803511436,0.6576623871338452,0.7637755241655042,0.7949078604381091
518,4,DeESI_std,0.1,10,20,2.9436062803511436,,,
519,4,DeESI_rawselected_debias,0.1,10,20,2.9436062803511436,0.4384779938244958,0.19255301156823168,0.3034426674222028
520,4,DeESI_raw,0.05,10,20,17.51950376560268,0.39250735038401474,-0.11426688301222021,0.8355132822655368
521,4,DeESI_debias,0.05,10,20,17.51950376560268,0.3925073503840144,-0.11426688301221977,0.8355132822655369
522,4,DeESI_std,0.05,10,20,17.51950376560268,,,
523,4,DeESI_rawselected_debias,0.05,10,20,17.51950376560268,-7.722002084068947,0.23572402886174915,-1.1876544264610467
524,4,DeESI_raw,0.4,0,20,35.249309720133226,0.14067928856142786,0.0021285462685485257,0.0981773629721514
525,4,DeESI_debias,0.4,0,20,28.785652796252386,-9.689135729119403,-0.6166023141611792,0.17751245385917103
526,4,DeESI_std,0.4,0,20,28.785652796252386,,,
527,4,DeESI_rawselected_debias,0.4,0,20,35.249309720133226,0.010003260299746297,-0.37880682266748966,0.12891846422990405
528,4,DeESI_raw,0.3,0,20,7.281793085233042,0.35373826407602005,0.2122137282660096,0.28232342319180426
529,4,DeESI_debias,0.3,0,20,33.90520330392479,-313.20167962740413,-27.96401139512309,0.27994708519094313
530,4,DeESI_std,0.3,0,20,7.281793085233042,,,
531,4,DeESI_rawselected_debias,0.3,0,20,7.281793085233042,0.14347174260655216,-1.8302844687817474,0.14217876980898125
532,4,DeESI_raw,0.2,0,20,22.510522178703198,0.329161944713788,0.1729594876589342,0.41888769710661267
533,4,DeESI_debias,0.2,0,20,27.094215913640852,-678.3826084982969,-120.84303044762137,0.2636716666133485
534,4,DeESI_std,0.2,0,20,47.82328022614079,,,
535,4,DeESI_rawselected_debias,0.2,0,20,22.510522178703198,-11.45492832930497,-0.043390543575663854,-1.4042957692980615
536,4,DeESI_raw,0.1,0,20,27.752985167608568,0.25233798447576905,0.07152536890940442,0.5004993072470485
537,4,DeESI_debias,0.1,0,20,27.752985167608568,0.25233798447576905,0.07152536890940508,0.5004993072470485
538,4,DeESI_std,0.1,0,20,27.752985167608568,,,
539,4,DeESI_rawselected_debias,0.1,0,20,27.752985167608568,-5.562833186593817,-8.761989172234955,-3.543997293132862
540,4,DeESI_raw,0.05,0,20,28.513457958525812,0.23165115075928366,-0.09059456011822475,0.5399303248270824
541,4,DeESI_debias,0.05,0,20,28.513457958525812,0.23165115075928366,-0.09059456011822475,0.5399303248270824
542,4,DeESI_std,0.05,0,20,28.513457958525812,,,
543,4,DeESI_rawselected_debias,0.05,0,20,28.513457958525812,-7.43852208958779,-15.47997735278534,-4.894433055464899
544,4,DeESI_raw,0.4,20,10,0.0,0.6441900442807718,0.19269428443410408,0.43507952346800927
545,4,DeESI_debias,0.4,20,10,0.0,0.7632673390532825,0.4025223207926608,0.6211964378222326
546,4,DeESI_std,0.4,20,10,0.0,,,
547,4,DeESI_rawselected_debias,0.4,20,10,0.0,0.7632673390532825,0.4025223207926608,0.6211964378222326
548,4,DeESI_raw,0.3,20,10,0.0,0.7594282791463258,0.5426953801308132,0.6040033462703086
549,4,DeESI_debias,0.3,20,10,18.180807374839606,-1.8618395176438653,0.4280300250341782,0.4400714402856234
550,4,DeESI_std,0.3,20,10,0.0,,,
551,4,DeESI_rawselected_debias,0.3,20,10,0.0,0.7453155882804968,0.37428892901681154,0.6032284945160957
552,4,DeESI_raw,0.2,20,10,0.0,0.823488610487186,0.6741630283297699,0.7372426160432561
553,4,DeESI_debias,0.2,20,10,43.389710514584735,-676.6661328946603,-571.9389483377458,0.9228570931403554
554,4,DeESI_std,0.2,20,10,52.44778281461448,,,
555,4,DeESI_rawselected_debias,0.2,20,10,0.0,0.6778939338281905,0.34354972127463757,0.5539849164457289
556,4,DeESI_raw,0.1,20,10,0.0,0.8350404969106853,0.652374385396344,0.8562129574635974
557,4,DeESI_debias,0.1,20,10,0.0,0.8350404969106852,0.652374385396344,0.8562129574635974
558,4,DeESI_std,0.1,20,10,0.0,,,
559,4,DeESI_rawselected_debias,0.1,20,10,0.0,0.48758601980162397,0.2813755834305578,0.407825492425948
560,4,DeESI_raw,0.05,20,10,17.51950376560268,0.7535727848779643,-0.21930992697319307,0.9234248231284877
561,4,DeESI_debias,0.05,20,10,17.51950376560268,0.7535727848779643,-0.21930992697319307,0.9234248231284877
562,4,DeESI_std,0.05,20,10,17.51950376560268,,,
563,4,DeESI_rawselected_debias,0.05,20,10,17.51950376560268,-5.548399408193723,-0.23721495758856692,-1.1112982964066225
564,4,DeESI_raw,0.4,10,10,2.9436062803511436,0.43986092622592277,0.19260750111906222,0.30618251430320165
565,4,DeESI_debias,0.4,10,10,2.9436062803511436,0.4703208688037771,-0.37328187304388183,0.38367371002132
566,4,DeESI_std,0.4,10,10,2.9436062803511436,,,
567,4,DeESI_rawselected_debias,0.4,10,10,2.9436062803511436,0.4703208688037771,-0.37328187304388183,0.38367371002132
568,4,DeESI_raw,0.3,10,10,2.9436062803511436,0.6339383277839874,0.5216849901433416,0.5267749072368332
569,4,DeESI_debias,0.3,10,10,60.59233897931326,-2.3927102224234207,-3.5932674721190354,0.15276385283603033
570,4,DeESI_std,0.3,10,10,17.51950376560268,,,
571,4,DeESI_rawselected_debias,0.3,10,10,2.9436062803511436,0.44595060406073506,-0.4992768680238866,0.34891495072994094
572,4,DeESI_raw,0.2,10,10,2.9436062803511436,0.6580094847357236,0.6029895691998765,0.6784768042512639
573,4,DeESI_debias,0.2,10,10,46.25491761907727,-1291.1780766911336,-269.51063155007046,0.8544553919081801
574,4,DeESI_std,0.2,10,10,18.321369570351127,,,
575,4,DeESI_rawselected_debias,0.2,10,10,2.9436062803511436,0.3685472259579663,-0.7204478812748656,0.2755847039507966
576,4,DeESI_raw,0.1,10,10,2.9436062803511436,0.6177945335533306,0.41067919313137646,0.7877301727503798
577,4,DeESI_debias,0.1,10,10,2.9436062803511436,0.6177945335533308,0.4106791931313766,0.7877301727503798
578,4,DeESI_std,0.1,10,10,2.9436062803511436,,,
579,4,DeESI_rawselected_debias,0.1,10,10,2.9436062803511436,0.14190901390142197,-1.0361024428612167,0.12255076199577886
580,4,DeESI_raw,0.05,10,10,23.588211043557564,0.4260523101014265,-0.08262538758519256,0.8421570125455715
581,4,DeESI_debias,0.05,10,10,23.588211043557564,0.4260523101014262,-0.08262538758519256,0.8421570125455715
582,4,DeESI_std,0.05,10,10,23.588211043557564,,,
583,4,DeESI_rawselected_debias,0.05,10,10,23.588211043557564,-0.6953986876745033,-5.9131165568051705,-1.4797771127147477
584,4,DeESI_raw,0.3,0,10,19.51913707908617,0.227037657830926,0.1519151047592393,0.20182621651225163
585,4,DeESI_debias,0.3,0,10,14.821226302918719,-171.4206069354334,-18.032572468893076,-0.0025248376985229637
586,4,DeESI_std,0.3,0,10,14.821226302918719,,,
587,4,DeESI_rawselected_debias,0.3,0,10,19.51913707908617,-1.3269762746942848,-1.509889131258908,-0.5749565332411188
588,4,DeESI_raw,0.2,0,10,21.456941750852884,0.11917068730849234,0.34925315098502385,0.388999822728734
589,4,DeESI_debias,0.2,0,10,26.48148610461398,-6676.845022524646,-124.75350046324293,0.2329117464723991
590,4,DeESI_std,0.2,0,10,43.80320547716533,,,
591,4,DeESI_rawselected_debias,0.2,0,10,21.456941750852884,-2.4952913787279125,-8.48515794367332,-1.7191813978153068
592,4,DeESI_raw,0.1,0,10,27.752985167608568,-0.049418877066433,0.2564732196560603,0.4789924556524573
593,4,DeESI_debias,0.1,0,10,27.752985167608568,-0.049418877066433886,0.2564732196560603,0.4789924556524573
594,4,DeESI_std,0.1,0,10,27.752985167608568,,,
595,4,DeESI_rawselected_debias,0.1,0,10,27.752985167608568,-6.337228043980937,-9.523785851067329,-4.0455317987846815
596,4,DeESI_raw,0.05,0,10,54.75008448460258,-0.1824338784196169,-0.1574747362124902,0.512029639818933
597,4,DeESI_debias,0.05,0,10,54.75008448460258,-0.18243387841961778,-0.15747473621248975,0.512029639818933
598,4,DeESI_std,0.05,0,10,54.75008448460258,,,
599,4,DeESI_rawselected_debias,0.05,0,10,54.75008448460258,-13.92889401449141,-30.613650427044906,-9.002748293671337
600,5,DeESI_raw,0.75,20,20,0.0,0.5455633172126115,0.13074740682689323,0.1746838094581762
601,5,DeESI_debias,0.75,20,20,0.0,0.7815937308222074,0.9057955118977733,0.6209497802730425
602,5,DeESI_std,0.75,20,20,0.0,,,
603,5,DeESI_rawselected_debias,0.75,20,20,0.0,0.7815937308222074,0.9057955118977733,0.6209497802730425
604,5,DeESI_raw,0.5,20,20,0.0,0.7678937078667513,0.8372716307416188,0.5779656962543379
605,5,DeESI_debias,0.5,20,20,0.0,0.7849589059393342,0.9007555571453465,0.6214825438711326
606,5,DeESI_std,0.5,20,20,0.0,,,
607,5,DeESI_rawselected_debias,0.5,20,20,0.0,0.7849589059393334,0.9007555571453463,0.6214825438711328
608,5,DeESI_raw,0.4,20,20,0.0,0.8149184217619101,0.8734107026582851,0.612265823492137
609,5,DeESI_debias,0.4,20,20,0.0,0.791665675383094,0.8966776776477023,0.6241295313020905
610,5,DeESI_std,0.4,20,20,0.0,,,
611,5,DeESI_rawselected_debias,0.4,20,20,0.0,0.7916656753830935,0.896677677647702,0.6241295313020908
612,5,DeESI_raw,0.3,20,20,0.0,0.8301062071332481,0.8927951584306738,0.6264864827111033
613,5,DeESI_debias,0.3,20,20,0.0,0.6443528026231351,0.9022901983901448,0.6418272086431585
614,5,DeESI_std,0.3,20,20,0.0,,,
615,5,DeESI_rawselected_debias,0.3,20,20,0.0,0.8020108501592458,0.8875503124013168,0.627531550697653
616,5,DeESI_raw,0.2,20,20,0.0,0.835986617315009,0.9096882150797199,0.6821796066708326
617,5,DeESI_debias,0.2,20,20,17.967592448508245,-17.584778477812073,-0.890913653686167,0.7715873984675568
618,5,DeESI_std,0.2,20,20,17.750093057106934,,,
619,5,DeESI_rawselected_debias,0.2,20,20,0.0,0.8180041938675109,0.8736457851744256,0.6513636032047374
620,5,DeESI_raw,0.1,20,20,0.0,0.8499190064350871,0.9269345598035409,0.7947291618735286
621,5,DeESI_debias,0.1,20,20,0.0,0.8499190064350872,0.9269345598035409,0.7947291618735286
622,5,DeESI_std,0.1,20,20,0.0,,,
623,5,DeESI_rawselected_debias,0.1,20,20,0.0,0.8382072984504305,0.6894561008394564,0.6193281020291393
624,5,DeESI_raw,0.05,20,20,0.0,0.8020246894492337,0.9109564967015555,0.8717004154683663
625,5,DeESI_debias,0.05,20,20,0.0,0.8020246894492338,0.9109564967015557,0.8717004154683663
626,5,DeESI_std,0.05,20,20,0.0,,,
627,5,DeESI_rawselected_debias,0.05,20,20,0.0,0.7648696593904375,0.44859147220335616,0.4912034402619214
628,5,DeESI_raw,0.5,10,20,2.354477203271721,0.5791416840975285,0.2693477284517294,0.24902033230740905
629,5,DeESI_debias,0.5,10,20,2.354477203271721,0.6203005820871172,0.4972196863318714,0.5212220349821242
630,5,DeESI_std,0.5,10,20,2.354477203271721,,,
631,5,DeESI_rawselected_debias,0.5,10,20,2.354477203271721,0.6203005820871172,0.4972196863318714,0.5212220349821242
632,5,DeESI_raw,0.4,10,20,2.354477203271721,0.6316252686693109,0.5013789523114862,0.4254730458711612
633,5,DeESI_debias,0.4,10,20,2.354477203271721,-5.309592111198183,0.4507763529763351,0.560777998093405
634,5,DeESI_std,0.4,10,20,2.354477203271721,,,
635,5,DeESI_rawselected_debias,0.4,10,20,2.354477203271721,0.6287585511059481,0.44577991429054076,0.5032337891432337
636,5,DeESI_raw,0.3,10,20,2.354477203271721,0.6515744075360153,0.44453655787003554,0.5337874657222226
637,5,DeESI_debias,0.3,10,20,24.489955060960828,-253.34903893147904,-21.334518731052103,0.5651774747319847
638,5,DeESI_std,0.3,10,20,14.889304994447844,,,
639,5,DeESI_rawselected_debias,0.3,10,20,2.354477203271721,0.6223758378215312,0.35501299647093887,0.48117441517595994
640,5,DeESI_raw,0.2,10,20,4.687283794916292,0.6321164392702907,0.5526667746570955,0.644158849924237
641,5,DeESI_debias,0.2,10,20,14.889304994447844,-759058.6732704507,-918.6591719883644,0.8246853530535483
642,5,DeESI_std,0.2,10,20,14.889304994447844,,,
643,5,DeESI_rawselected_debias,0.2,10,20,4.687283794916292,0.6300936709747699,0.03195209710699154,0.3705842275954627
644,5,DeESI_raw,0.1,10,20,2.354477203271721,0.6247774518602942,0.4036402323253583,0.7330403773300906
645,5,DeESI_debias,0.1,10,20,2.354477203271721,0.6247774518602941,0.4036402323253583,0.7330403773300906
646,5,DeESI_std,0.1,10,20,2.354477203271721,,,
647,5,DeESI_rawselected_debias,0.1,10,20,2.354477203271721,0.3653305822506693,-1.0617521247951984,0.04857267301502721
648,5,DeESI_raw,0.05,10,20,2.354477203271721,0.513538136138475,0.275295346438049,0.7781720498873836
649,5,DeESI_debias,0.05,10,20,2.354477203271721,0.5135381361384749,0.2752953464380492,0.7781720498873838
650,5,DeESI_std,0.05,10,20,2.354477203271721,,,
651,5,DeESI_rawselected_debias,0.05,10,20,2.354477203271721,0.15896024959567379,-2.9434284269293824,-0.5238775645415348
652,5,DeESI_raw,0.3,0,20,5.078377521266036,0.29572465946095605,0.2721212938126585,0.27713258250713235
653,5,DeESI_debias,0.3,0,20,11.828247710384126,-23466.363206913487,-109.805040610795,0.13434862422409588
654,5,DeESI_std,0.3,0,20,12.665052552564365,,,
655,5,DeESI_rawselected_debias,0.3,0,20,5.078377521266036,-0.45952023174358647,-0.9638227001299284,0.2253562578987135
656,5,DeESI_raw,0.2,0,20,12.520505530651251,0.3181302598923066,0.2172448574125322,0.3658598432974862
657,5,DeESI_debias,0.2,0,20,33.144917776821345,-6109.416204128898,-8188.461109353477,0.23630121597727816
658,5,DeESI_std,0.2,0,20,44.271704549812625,,,
659,5,DeESI_rawselected_debias,0.2,0,20,12.520505530651251,-0.2534584636546202,-1.4868926308113322,0.05586376018392003
660,5,DeESI_raw,0.1,0,20,66.39786266650012,0.054366890962235126,0.08363583100529182,0.4189257633525332
661,5,DeESI_debias,0.1,0,20,66.39786266650012,0.054366890962235126,0.08363583100529182,0.4189257633525332
662,5,DeESI_std,0.1,0,20,66.39786266650012,,,
663,5,DeESI_rawselected_debias,0.1,0,20,66.39786266650012,-16.75148069164854,-3.0691461715029353,-2.523081528702354
664,5,DeESI_raw,0.05,0,20,50.59004600054493,-0.08099325077126296,-0.02770239849803935,0.45982578477048286
665,5,DeESI_debias,0.05,0,20,50.59004600054493,-0.08099325077126363,-0.027702398498038905,0.45982578477048286
666,5,DeESI_std,0.05,0,20,50.59004600054493,,,
667,5,DeESI_rawselected_debias,0.05,0,20,50.59004600054493,-13.25145438633284,-14.825875995279173,-4.307460187314883
668,5,DeESI_raw,0.5,20,10,0.0,0.5745990078773525,0.2899573894690206,0.2610549317030054
669,5,DeESI_debias,0.5,20,10,0.0,0.444515027531299,0.7475230197343605,0.5341766751092276
670,5,DeESI_std,0.5,20,10,0.0,,,
671,5,DeESI_rawselected_debias,0.5,20,10,0.0,0.444515027531299,0.7475230197343605,0.5341766751092276
672,5,DeESI_raw,0.4,20,10,0.0,0.5757885596327261,0.7325608976637856,0.4649618785532388
673,5,DeESI_debias,0.4,20,10,0.0,0.23375685256903045,0.7692645536484066,0.5383920470755972
674,5,DeESI_std,0.4,20,10,0.0,,,
675,5,DeESI_rawselected_debias,0.4,20,10,0.0,0.43237338735103226,0.7293622638594757,0.5312022788435595
676,5,DeESI_raw,0.3,20,10,0.0,0.6509905215985365,0.8026158086727794,0.5454631564787384
677,5,DeESI_debias,0.3,20,10,0.0,0.19256322688530814,0.754072545238673,0.5115503285341273
678,5,DeESI_std,0.3,20,10,0.0,,,
679,5,DeESI_rawselected_debias,0.3,20,10,0.0,0.4097696024526999,0.6854196218448523,0.512704808501721
680,5,DeESI_raw,0.2,20,10,0.0,0.6612338827055964,0.8454230357475773,0.6262207597207958
681,5,DeESI_debias,0.2,20,10,49.75186574217683,-4073.0137011783713,-1180.6177847226209,0.8875551089576871
682,5,DeESI_std,0.2,20,10,49.75186574217683,,,
683,5,DeESI_rawselected_debias,0.2,20,10,0.0,0.32230163508254095,0.63373401669623,0.48055466309188444
684,5,DeESI_raw,0.1,20,10,0.0,0.6087735971343702,0.8723690197547114,0.7951917702419335
685,5,DeESI_debias,0.1,20,10,0.0,0.6087735971343706,0.8723690197547114,0.7951917702419335
686,5,DeESI_std,0.1,20,10,0.0,,,
687,5,DeESI_rawselected_debias,0.1,20,10,0.0,0.008437714573645283,0.44152104766878486,0.3297005309436133
688,5,DeESI_raw,0.05,20,10,0.0,0.8766196921443372,0.48842451625422145,0.8915805617591172
689,5,DeESI_debias,0.05,20,10,0.0,0.8766196921443371,0.48842451625422156,0.8915805617591172
690,5,DeESI_std,0.05,20,10,0.0,,,
691,5,DeESI_rawselected_debias,0.05,20,10,0.0,0.284155740818526,0.17935214775944575,0.401021842553568
692,5,DeESI_raw,0.4,10,10,2.354477203271721,0.3971537940370671,0.547363963422719,0.3707697701101216
693,5,DeESI_debias,0.4,10,10,14.889304994447844,-56.729063545622736,-0.6356139940384573,0.3555111433585709
694,5,DeESI_std,0.4,10,10,14.889304994447844,,,
695,5,DeESI_rawselected_debias,0.4,10,10,2.354477203271721,0.04688321039714516,0.437772237998185,0.3280981947666036
696,5,DeESI_raw,0.3,10,10,2.354477203271721,0.5686973737872635,0.596209559172802,0.5289435060212471
697,5,DeESI_debias,0.3,10,10,14.889304994447844,-70.14362722995835,-1.2258294133848051,0.43414687042259315
698,5,DeESI_std,0.3,10,10,33.40493375161351,,,
699,5,DeESI_rawselected_debias,0.3,10,10,2.354477203271721,0.004518687452649606,0.36574114305008354,0.28294702459986065
700,5,DeESI_raw,0.2,10,10,2.354477203271721,0.5862713523911329,0.5902186434695162,0.6123653518695326
701,5,DeESI_debias,0.2,10,10,14.889304994447844,-25548.011610035133,-476.6259832321789,0.8147575486100358
702,5,DeESI_std,0.2,10,10,36.03810492211507,,,
703,5,DeESI_rawselected_debias,0.2,10,10,2.354477203271721,-0.05521286458242591,0.1449778165019996,0.2163578562064471
704,5,DeESI_raw,0.1,10,10,2.354477203271721,0.5686541766841229,0.5100432209459164,0.7161053740110592
705,5,DeESI_debias,0.1,10,10,2.354477203271721,0.5686541766841228,0.5100432209459161,0.7161053740110592
706,5,DeESI_std,0.1,10,10,2.354477203271721,,,
707,5,DeESI_rawselected_debias,0.1,10,10,2.354477203271721,-0.26517797134427346,-1.1968606575135667,-0.18393506388045577
708,5,DeESI_raw,0.05,10,10,12.387249112232649,0.09546720763485328,0.28488843681277154,0.7963298828673993
709,5,DeESI_debias,0.05,10,10,12.387249112232649,0.09546720763485284,0.2848884368127713,0.7963298828673993
710,5,DeESI_std,0.05,10,10,12.387249112232649,,,
711,5,DeESI_rawselected_debias,0.05,10,10,12.387249112232649,-0.2989975523694739,-3.0438109145316794,-0.8371594746694511
712,5,DeESI_raw,0.4,0,10,35.43054775695864,0.3512941344992383,0.0001612798945026528,0.09447853885332658
713,5,DeESI_debias,0.4,0,10,36.3602037975357,-107.46332087432735,-39.26990260244209,-0.05305328365516471
714,5,DeESI_std,0.4,0,10,36.3602037975357,,,
715,5,DeESI_rawselected_debias,0.4,0,10,36.3602037975357,-107.46332087432742,-39.26990260244215,-0.05305328365516715
716,5,DeESI_raw,0.3,0,10,12.665052552564365,0.26456717367646143,0.29773913846756717,0.24894614373012547
717,5,DeESI_debias,0.3,0,10,11.828247710384126,-4400.403224287811,-5.354797638005037,-0.03633606748444329
718,5,DeESI_std,0.3,0,10,41.80717886707767,,,
719,5,DeESI_rawselected_debias,0.3,0,10,12.665052552564365,-1.4929828807180803,-2.1517700369444213,0.18601044449094317
