,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
670,4,DeESI_std,0.2,10,10,73.49494737856081,,,
671,4,DeESI_rawselected_debias,0.2,10,10,0.0,0.12523817660778713,0.6015306583977291,0.48864354905012886
672,4,DeESI_raw,0.1,10,10,0.0,0.8800179749369231,0.7406861288045752,0.7867926364353396
673,4,DeESI_debias,0.1,10,10,0.0,0.880017974936923,0.7406861288045754,0.7867926364353395
674,4,DeESI_std,0.1,10,10,0.0,,,
675,4,DeESI_rawselected_debias,0.1,10,10,0.0,0.12145246346733829,0.445200529658789,0.40510932405859956
676,4,DeESI_raw,0.05,10,10,41.67068110535238,0.8647328394934598,-0.30296490448128877,0.8012675871887556
677,4,DeESI_debias,0.05,10,10,41.67068110535238,0.8647328394934596,-0.302964904481289,0.8012675871887555
678,4,DeESI_std,0.05,10,10,41.67068110535238,,,
679,4,DeESI_rawselected_debias,0.05,10,10,41.67068110535238,-31.53777092163991,-0.2544012104938951,-3.6258717800213667
680,4,DeESI_raw,0.4,0,10,13.20257656743393,0.25577072786947763,0.12135157050126577,0.11805793456458524
681,4,DeESI_debias,0.4,0,10,13.20257656743393,-66.66012027989677,-0.2100152153283863,-0.11724369418622271
682,4,DeESI_std,0.4,0,10,8.369219045308563,,,
683,4,DeESI_rawselected_debias,0.4,0,10,13.20257656743393,-1.6868566488812204,-0.24162292752735337,-0.044576440107163995
684,4,DeESI_raw,0.3,0,10,2.8870537927239193,0.4406393547732115,0.42364784791327115,0.28418209180996756
685,4,DeESI_debias,0.3,0,10,29.203215177733483,-4.600362900687328,-0.5865824821013279,0.0150830196778593
686,4,DeESI_std,0.3,0,10,2.8870537927239193,,,
687,4,DeESI_rawselected_debias,0.3,0,10,2.8870537927239193,-0.5025904413445916,-0.2867384327461726,-0.003919776687450582
688,4,DeESI_raw,0.2,0,10,2.8870537927239193,0.4434126991967692,0.5262007848828916,0.3890103893013984
689,4,DeESI_debias,0.2,0,10,6.553351679316154,-3376.619377186509,-60.8323665874658,0.1588389325290852
690,4,DeESI_std,0.2,0,10,80.73697833505003,,,
691,4,DeESI_rawselected_debias,0.2,0,10,2.8870537927239193,-1.0109256585487385,-0.3195249399524962,-0.14610537341250884
692,4,DeESI_raw,0.1,0,10,46.58039676561801,-0.07447622603664339,0.260669185098908,0.4613023217990381
693,4,DeESI_debias,0.1,0,10,46.58039676561801,-0.07447622603664383,0.260669185098908,0.4613023217990381
694,4,DeESI_std,0.1,0,10,46.58039676561801,,,
695,4,DeESI_rawselected_debias,0.1,0,10,46.58039676561801,-69.32256091000905,-1.6662511292408877,-5.5798569125192055
696,4,DeESI_raw,0.05,0,10,46.58039676561801,-0.055574876062930656,0.06425134610790195,0.4755300786671358
697,4,DeESI_debias,0.05,0,10,46.58039676561801,-0.055574876062930656,0.06425134610790195,0.4755300786671358
698,4,DeESI_std,0.05,0,10,46.58039676561801,,,
699,4,DeESI_rawselected_debias,0.05,0,10,46.58039676561801,-93.82038776847702,-5.058950356712692,-8.348103451144999
700,5,DeESI_raw,1,20,20,0.0,0.8177061404565211,0.6748771581829817,0.5821303978942707
701,5,DeESI_debias,1,20,20,0.0,0.89989819578994,0.9401020098549745,0.6633503706738004
702,5,DeESI_std,1,20,20,0.0,,,
703,5,DeESI_rawselected_debias,1,20,20,0.0,0.8998981957899399,0.9401020098549745,0.6633503706738004
704,5,DeESI_raw,0.75,20,20,0.0,0.8844022209955076,0.8374623258870004,0.635764689762593
705,5,DeESI_debias,0.75,20,20,0.0,0.8935659521639262,0.9395172751228388,0.6620762612568226
706,5,DeESI_std,0.75,20,20,0.0,,,
707,5,DeESI_rawselected_debias,0.75,20,20,0.0,0.8935659521639266,0.9395172751228388,0.6620762612568227
708,5,DeESI_raw,0.5,20,20,0.0,0.9132266132336118,0.9123276895318395,0.6706074869094008
709,5,DeESI_debias,0.5,20,20,0.0,0.8656298977792043,0.9420490140298239,0.3877376460847517
710,5,DeESI_std,0.5,20,20,0.0,,,
711,5,DeESI_rawselected_debias,0.5,20,20,0.0,0.8716403607393305,0.9390251228234093,0.6586896547370322
712,5,DeESI_raw,0.4,20,20,0.0,0.9191586469725189,0.9319607112717597,0.7045606645903773
713,5,DeESI_debias,0.4,20,20,32.29155929066591,-19.86433206123708,0.9550133261018381,0.52538566157548
714,5,DeESI_std,0.4,20,20,45.53017795669943,,,
715,5,DeESI_rawselected_debias,0.4,20,20,0.0,0.8587715969614473,0.9380481128994754,0.6568417584622189
716,5,DeESI_raw,0.3,20,20,0.0,0.9248811640028048,0.9451652635621484,0.717345829509261
717,5,DeESI_debias,0.3,20,20,61.04646392645474,-19.96341292032387,-14.374407691846399,0.510361878311468
718,5,DeESI_std,0.3,20,20,29.25204343085132,,,
719,5,DeESI_rawselected_debias,0.3,20,20,0.0,0.8359554826000587,0.9374676676902854,0.6538685308219049
720,5,DeESI_raw,0.2,20,20,0.0,0.9286991766040018,0.9528436254809189,0.7042366102068456
721,5,DeESI_debias,0.2,20,20,52.94723176411602,-55187.87388814768,-55170.51794981892,0.8923123879612262
722,5,DeESI_std,0.2,20,20,29.25204343085132,,,
723,5,DeESI_rawselected_debias,0.2,20,20,0.0,0.7796658128829465,0.9314458717643028,0.6436862367812166
724,5,DeESI_raw,0.1,20,20,0.0,0.9337876615884876,0.9594201365100727,0.7319524663303344
725,5,DeESI_debias,0.1,20,20,0.0,0.9337876615884876,0.9594201365100727,0.7319524663303343
726,5,DeESI_std,0.1,20,20,0.0,,,
727,5,DeESI_rawselected_debias,0.1,20,20,0.0,0.6068138876776794,0.9076905387118294,0.6032989894886626
728,5,DeESI_raw,0.05,20,20,0.0,0.9182013332045013,0.9478487178342037,0.797457476476478
729,5,DeESI_debias,0.05,20,20,0.0,0.9182013332045013,0.9478487178342037,0.797457476476478
730,5,DeESI_std,0.05,20,20,0.0,,,
731,5,DeESI_rawselected_debias,0.05,20,20,0.0,0.2107231153938195,0.8074858901127488,0.49899378818861684
732,5,DeESI_raw,0.5,10,20,0.0,0.37958747737136844,0.4258928101960181,0.29336687411316764
733,5,DeESI_debias,0.5,10,20,0.0,0.5017290188477304,0.7261367192195849,0.5658333619367267
734,5,DeESI_std,0.5,10,20,0.0,,,
735,5,DeESI_rawselected_debias,0.5,10,20,0.0,0.5017290188477294,0.7261367192195844,0.5658333619367264
736,5,DeESI_raw,0.4,10,20,0.0,0.5453044476443836,0.564558832345329,0.4255191545704169
737,5,DeESI_debias,0.4,10,20,0.0,0.5446559116002683,0.6639071799272491,0.043098853533813264
738,5,DeESI_std,0.4,10,20,30.110133626013166,,,
739,5,DeESI_rawselected_debias,0.4,10,20,0.0,0.4267305650805604,0.7257611736503031,0.5530607919685122
740,5,DeESI_raw,0.3,10,20,0.0,0.6335236773421622,0.6682279305165798,0.4948796178377004
741,5,DeESI_debias,0.3,10,20,30.110133626013166,-37.79686288267673,0.658522351918162,0.13211076327795523
742,5,DeESI_std,0.3,10,20,0.0,,,
743,5,DeESI_rawselected_debias,0.3,10,20,0.0,0.2180791886669483,0.725009492682082,0.5173182329628908
744,5,DeESI_raw,0.2,10,20,0.0,0.7108801179098667,0.751326986651099,0.573266614869451
745,5,DeESI_debias,0.2,10,20,58.80355865609549,-4503004.295545802,-210.5053218706734,0.8267164943342482
746,5,DeESI_std,0.2,10,20,51.36008244420559,,,
747,5,DeESI_rawselected_debias,0.2,10,20,0.0,-0.17203264484671266,0.709181892655724,0.4455712689732185
748,5,DeESI_raw,0.1,10,20,0.0,0.711877764736328,0.8155463701917507,0.6241988307715546
749,5,DeESI_debias,0.1,10,20,0.0,0.7118777647363282,0.8155463701917504,0.6241988307715546
750,5,DeESI_std,0.1,10,20,0.0,,,
751,5,DeESI_rawselected_debias,0.1,10,20,0.0,-1.6296692423691947,0.6013588934273448,0.14167185473440536
752,5,DeESI_raw,0.05,10,20,0.0,0.5872385430236564,0.7713305181156922,0.6842581201634154
753,5,DeESI_debias,0.05,10,20,0.0,0.5872385430236566,0.7713305181156918,0.6842581201634155
754,5,DeESI_std,0.05,10,20,0.0,,,
755,5,DeESI_rawselected_debias,0.05,10,20,0.0,-4.112290265588538,-0.25199874574415904,-0.5520337020210653
756,5,DeESI_raw,0.4,0,20,83.66299123787067,0.03950896950234484,0.007277127513798387,0.019507904444995727
757,5,DeESI_debias,0.4,0,20,65.69055055019655,-3.391482288545852,-8.72239470484013,-0.3676001111190086
758,5,DeESI_std,0.4,0,20,65.69055055019655,,,
759,5,DeESI_rawselected_debias,0.4,0,20,65.69055055019655,-3.3914822885458644,-8.722394704840143,-0.3676001111190095
760,5,DeESI_raw,0.3,0,20,39.471474533161924,-0.12265884471647759,0.18494046150155075,0.12596245709450382
761,5,DeESI_debias,0.3,0,20,38.943071832640555,-203.38045890801598,-2.2808813722393446,-0.1897675666926275
762,5,DeESI_std,0.3,0,20,11.899321988514608,,,
763,5,DeESI_rawselected_debias,0.3,0,20,39.471474533161924,-4.504764711166038,-0.6203896066658054,-1.4947885486739714
764,5,DeESI_raw,0.2,0,20,8.412209153069847,0.32615611408125544,0.36005641785113374,0.2253553858666758
765,5,DeESI_debias,0.2,0,20,42.506573637015336,-2958.1665960475166,-385.22149997361225,0.02913617928903489
766,5,DeESI_std,0.2,0,20,8.412209153069847,,,
767,5,DeESI_rawselected_debias,0.2,0,20,8.412209153069847,-3.0731661342862546,-1.282512455187475,-0.3118565698146909
768,5,DeESI_raw,0.1,0,20,65.35967483084741,-0.26274983901434656,0.05460155984110571,0.3276306284053845
769,5,DeESI_debias,0.1,0,20,65.35967483084741,-0.2627498390143468,0.05460155984110571,0.3276306284053845
770,5,DeESI_std,0.1,0,20,65.35967483084741,,,
771,5,DeESI_rawselected_debias,0.1,0,20,65.35967483084741,-8.731404367458735,-9.299611503654312,-4.1942340116978025
772,5,DeESI_raw,0.05,0,20,87.06392160747352,-0.2329903579145003,-0.06292999474238914,0.378214541465669
773,5,DeESI_debias,0.05,0,20,87.06392160747352,-0.23299035791449962,-0.06292999474238914,0.3782145414656688
774,5,DeESI_std,0.05,0,20,87.06392160747352,,,
775,5,DeESI_rawselected_debias,0.05,0,20,87.06392160747352,-101.96316860864091,-8.532719416007774,-6.472587869075343
776,5,DeESI_raw,0.75,20,10,0.0,0.5177177255461077,0.34664521053672204,0.35149109170663617
777,5,DeESI_debias,0.75,20,10,0.0,0.7670147101695362,0.7793037949930484,0.5828157304018089
778,5,DeESI_std,0.75,20,10,0.0,,,
779,5,DeESI_rawselected_debias,0.75,20,10,0.0,0.7670147101695363,0.7793037949930488,0.5828157304018089
780,5,DeESI_raw,0.5,20,10,0.0,0.7804196168501157,0.7150545926935374,0.5618454292549302
781,5,DeESI_debias,0.5,20,10,0.0,0.746387980567105,0.7707614845800397,0.5686435818670805
782,5,DeESI_std,0.5,20,10,0.0,,,
783,5,DeESI_rawselected_debias,0.5,20,10,0.0,0.7463879805671052,0.770761484580039,0.5686435818670805
784,5,DeESI_raw,0.4,20,10,0.0,0.8209761352462357,0.7783383631555364,0.5953576713769324
785,5,DeESI_debias,0.4,20,10,0.0,0.7360715295074247,0.769021139090468,0.5567879085852432
786,5,DeESI_std,0.4,20,10,0.0,,,
787,5,DeESI_rawselected_debias,0.4,20,10,0.0,0.7360715295074225,0.7690211390904672,0.5567879085852416
788,5,DeESI_raw,0.3,20,10,0.0,0.8495455783327415,0.821275508126443,0.6604823289941418
789,5,DeESI_debias,0.3,20,10,66.27632585311206,-6.851106659671046,-13.803278223446046,0.35912681243223066
790,5,DeESI_std,0.3,20,10,52.05931220571773,,,
791,5,DeESI_rawselected_debias,0.3,20,10,0.0,0.7239489240463395,0.7651007472532576,0.547632384543767
792,5,DeESI_raw,0.2,20,10,0.0,0.8729921610918173,0.8527932773010207,0.6815980503744029
793,5,DeESI_debias,0.2,20,10,64.45407991535912,-2147.853233740157,-2254.0311728236934,0.9089818942620024
794,5,DeESI_std,0.2,20,10,63.48392834160842,,,
795,5,DeESI_rawselected_debias,0.2,20,10,0.0,0.6839607635030649,0.7565322400755622,0.5192674221035125
796,5,DeESI_raw,0.1,20,10,0.0,0.9059491777879759,0.8741365052944174,0.7163840072006555
797,5,DeESI_debias,0.1,20,10,0.0,0.905949177787976,0.8741365052944174,0.7163840072006558
798,5,DeESI_std,0.1,20,10,0.0,,,
799,5,DeESI_rawselected_debias,0.1,20,10,0.0,0.5192695269957668,0.6726880901833618,0.44336324503601743
800,5,DeESI_raw,0.05,20,10,0.0,0.9119956450782539,0.8775600033266099,0.8457973521320294
801,5,DeESI_debias,0.05,20,10,0.0,0.911995645078254,0.8775600033266098,0.8457973521320294
802,5,DeESI_std,0.05,20,10,0.0,,,
803,5,DeESI_rawselected_debias,0.05,20,10,0.0,0.28658666528265075,0.4731944866149811,0.2846901490438907
804,5,DeESI_raw,0.4,10,10,2.836315460473168,0.5286958127552717,0.09626543159968515,0.31340787065613596
805,5,DeESI_debias,0.4,10,10,2.836315460473168,0.18132639921331384,0.26465630208023916,0.4338656552962189
806,5,DeESI_std,0.4,10,10,2.836315460473168,,,
807,5,DeESI_rawselected_debias,0.4,10,10,2.836315460473168,0.18132639921331617,0.2646563020802364,0.433865655296219
808,5,DeESI_raw,0.3,10,10,2.836315460473168,0.6203497616818903,0.46327259185424674,0.5023416371880548
809,5,DeESI_debias,0.3,10,10,29.06212943211002,-416.03923074573237,-2.983332182384346,0.09212558245667224
810,5,DeESI_std,0.3,10,10,29.06212943211002,,,
811,5,DeESI_rawselected_debias,0.3,10,10,2.836315460473168,0.13796117877774206,0.2475799218531466,0.42850382858566627
812,5,DeESI_raw,0.2,10,10,2.836315460473168,0.6366176635273244,0.6561474863006675,0.5855143855354892
813,5,DeESI_debias,0.2,10,10,52.16073225140153,-7829.420988971208,-446.53522556260685,0.769720921909377
814,5,DeESI_std,0.2,10,10,29.072472979621743,,,
